ocid,id,awards/0/id
ocds-lcuori-Zr5B9L-C-0508-2014 PE-0392-2014-1,ocds-lcuori-Zr5B9L-C-0508-2014 PE-0392-2014-1/3,Zr5B9L-C-0508-2014 PE-0392-2014-1
ocds-lcuori-wrV3LP-LPR-FHIS-14-2014 2°-2,ocds-lcuori-wrV3LP-LPR-FHIS-14-2014 2°-2/3,wrV3LP-LPR-FHIS-14-2014 2°-2
ocds-lcuori-yRlZYL-SEP-GA-69-2014-1,ocds-lcuori-yRlZYL-SEP-GA-69-2014-1/3,yRlZYL-SEP-GA-69-2014-1
ocds-lcuori-wrVn3r-CC-44-HSI-2014-1,ocds-lcuori-wrVn3r-CC-44-HSI-2014-1/3,wrVn3r-CC-44-HSI-2014-1
ocds-lcuori-wrVn3r-CC-45-HSI-2014-1,ocds-lcuori-wrVn3r-CC-45-HSI-2014-1/3,wrVn3r-CC-45-HSI-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1106-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1106-2014-1/3,orvovL-UNAH-SEAF-OC-1106-2014-1
ocds-lcuori-wrVn3r-CC-46-HSI-2014-1,ocds-lcuori-wrVn3r-CC-46-HSI-2014-1/3,wrVn3r-CC-46-HSI-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1107-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1107-2014-1/3,orvovL-UNAH-SEAF-OC-1107-2014-1
ocds-lcuori-wrVn3r-LP-35-2014-2,ocds-lcuori-wrVn3r-LP-35-2014-2/3,wrVn3r-LP-35-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1108-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1108-2014-1/3,orvovL-UNAH-SEAF-OC-1108-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1109-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1109-2014-1/3,orvovL-UNAH-SEAF-OC-1109-2014-1
ocds-lcuori-wrVn3r-LP-37-HSI-2014-2,ocds-lcuori-wrVn3r-LP-37-HSI-2014-2/3,wrVn3r-LP-37-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1111-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1111-2014-1/3,orvovL-UNAH-SEAF-OC-1111-2014-1
ocds-lcuori-wrVn3r-LP-39-HSI-2014-2,ocds-lcuori-wrVn3r-LP-39-HSI-2014-2/3,wrVn3r-LP-39-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1112-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1112-2014-1/3,orvovL-UNAH-SEAF-OC-1112-2014-1
ocds-lcuori-wrVn3r-CC-52-HSI-2014-1,ocds-lcuori-wrVn3r-CC-52-HSI-2014-1/3,wrVn3r-CC-52-HSI-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1113-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1113-2014-1/4,orvovL-UNAH-SEAF-OC-1113-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1114-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1114-2014-1/3,orvovL-UNAH-SEAF-OC-1114-2014-1
ocds-lcuori-wrVn3r-LP-40-HSI-2014-2,ocds-lcuori-wrVn3r-LP-40-HSI-2014-2/3,wrVn3r-LP-40-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1115-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1115-2014-1/3,orvovL-UNAH-SEAF-OC-1115-2014-1
ocds-lcuori-wrVn3r-LP-41-HSI-2014-2,ocds-lcuori-wrVn3r-LP-41-HSI-2014-2/3,wrVn3r-LP-41-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1116-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1116-2014-1/3,orvovL-UNAH-SEAF-OC-1116-2014-1
ocds-lcuori-wrVn3r-LP-42-HSI-2014-2,ocds-lcuori-wrVn3r-LP-42-HSI-2014-2/3,wrVn3r-LP-42-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1117-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1117-2014-1/3,orvovL-UNAH-SEAF-OC-1117-2014-1
ocds-lcuori-wrVn3r-LP-43-HSI-2014-2,ocds-lcuori-wrVn3r-LP-43-HSI-2014-2/3,wrVn3r-LP-43-HSI-2014-2
ocds-lcuori-wrVn3r-LP-44-HSI-2014-2,ocds-lcuori-wrVn3r-LP-44-HSI-2014-2/3,wrVn3r-LP-44-HSI-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1119-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1119-2014-1/3,orvovL-UNAH-SEAF-OC-1119-2014-1
ocds-lcuori-wrVn3r-CC-59-HSI-2014-1,ocds-lcuori-wrVn3r-CC-59-HSI-2014-1/3,wrVn3r-CC-59-HSI-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1120-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1120-2014-1/3,orvovL-UNAH-SEAF-OC-1120-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1121-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1121-2014-1/3,orvovL-UNAH-SEAF-OC-1121-2014-1
ocds-lcuori-1RaEMR-Compra Menor 2159-2014-1,ocds-lcuori-1RaEMR-Compra Menor 2159-2014-1/3,1RaEMR-Compra Menor 2159-2014-1
ocds-lcuori-1RaEMR-Licitacion privada 0024-2014-2,ocds-lcuori-1RaEMR-Licitacion privada 0024-2014-2/3,1RaEMR-Licitacion privada 0024-2014-2
ocds-lcuori-jRDA5r-solicitud 843-1,ocds-lcuori-jRDA5r-solicitud 843-1/3,jRDA5r-solicitud 843-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1125-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1125-2014-1/3,orvovL-UNAH-SEAF-OC-1125-2014-1
ocds-lcuori-wrVJ9r-049-DICTA-2014-1,ocds-lcuori-wrVJ9r-049-DICTA-2014-1/3,wrVJ9r-049-DICTA-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1126-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1126-2014-1/3,orvovL-UNAH-SEAF-OC-1126-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1127-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1127-2014-1/3,orvovL-UNAH-SEAF-OC-1127-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1128-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1128-2014-1/3,orvovL-UNAH-SEAF-OC-1128-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1130-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1130-2014-1/3,orvovL-UNAH-SEAF-OC-1130-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1131-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1131-2014-1/3,orvovL-UNAH-SEAF-OC-1131-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1132-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1132-2014-1/3,orvovL-UNAH-SEAF-OC-1132-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1133-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1133-2014-1/3,orvovL-UNAH-SEAF-OC-1133-2014-1
ocds-lcuori-1RaElR-0055-2014-hsbi-1,ocds-lcuori-1RaElR-0055-2014-hsbi-1/3,1RaElR-0055-2014-hsbi-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0785-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0785-2014-1/3,orvovL-UNAH-SEAF-OC-0785-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1134-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1134-2014-1/3,orvovL-UNAH-SEAF-OC-1134-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1135-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1135-2014-1/3,orvovL-UNAH-SEAF-OC-1135-2014-1
ocds-lcuori-MLQW8R-1238-2014-1,ocds-lcuori-MLQW8R-1238-2014-1/3,MLQW8R-1238-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1137-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1137-2014-1/3,orvovL-UNAH-SEAF-OC-1137-2014-1
ocds-lcuori-yRlaDr-127-1,ocds-lcuori-yRlaDr-127-1/3,yRlaDr-127-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1138-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1138-2014-1/3,orvovL-UNAH-SEAF-OC-1138-2014-1
ocds-lcuori-yRlaDr-128-2014-1,ocds-lcuori-yRlaDr-128-2014-1/3,yRlaDr-128-2014-1
ocds-lcuori-yRlaDr-129-2014-1,ocds-lcuori-yRlaDr-129-2014-1/3,yRlaDr-129-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1139-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1139-2014-1/3,orvovL-UNAH-SEAF-OC-1139-2014-1
ocds-lcuori-yRlaDr-130-2014-1,ocds-lcuori-yRlaDr-130-2014-1/3,yRlaDr-130-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0786-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0786-2014-1/3,orvovL-UNAH-SEAF-OC-0786-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1142-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1142-2014-1/3,orvovL-UNAH-SEAF-OC-1142-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1143-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1143-2014-1/3,orvovL-UNAH-SEAF-OC-1143-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0787-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0787-2014-1/4,orvovL-UNAH-SEAF-OC-0787-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1144-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1144-2014-1/3,orvovL-UNAH-SEAF-OC-1144-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1145-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1145-2014-1/3,orvovL-UNAH-SEAF-OC-1145-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0788-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0788-2014-1/3,orvovL-UNAH-SEAF-OC-0788-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1146-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1146-2014-1/3,orvovL-UNAH-SEAF-OC-1146-2014-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No.330-2014-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.330-2014-1/3,ERpWgG-SRE-COTIZACION No.330-2014-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No.335-2014-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.335-2014-1/3,ERpWgG-SRE-COTIZACION No.335-2014-1
ocds-lcuori-2LAzdG-ADQ-355-2014-1,ocds-lcuori-2LAzdG-ADQ-355-2014-1/3,2LAzdG-ADQ-355-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1148-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1148-2014-1/3,orvovL-UNAH-SEAF-OC-1148-2014-1
ocds-lcuori-grxq2L-CM-334-2014-1,ocds-lcuori-grxq2L-CM-334-2014-1/3,grxq2L-CM-334-2014-1
ocds-lcuori-yRlaDr-131-2014-1,ocds-lcuori-yRlaDr-131-2014-1/3,yRlaDr-131-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1149-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1149-2014-1/3,orvovL-UNAH-SEAF-OC-1149-2014-1
ocds-lcuori-yRlaDr-132-2014-1,ocds-lcuori-yRlaDr-132-2014-1/3,yRlaDr-132-2014-1
ocds-lcuori-yRlaDr-133-2014-1,ocds-lcuori-yRlaDr-133-2014-1/3,yRlaDr-133-2014-1
ocds-lcuori-yRlaDr-134-2014-1,ocds-lcuori-yRlaDr-134-2014-1/3,yRlaDr-134-2014-1
ocds-lcuori-DL9kwR-CC-5436-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5436-TSC-2014-1/3,DL9kwR-CC-5436-TSC-2014-1
ocds-lcuori-4LOQbR-LP-ARVN-SERNA-002-2014-2,ocds-lcuori-4LOQbR-LP-ARVN-SERNA-002-2014-2/3,4LOQbR-LP-ARVN-SERNA-002-2014-2
ocds-lcuori-JLKX2G-CM-023-GSDE-2014-1,ocds-lcuori-JLKX2G-CM-023-GSDE-2014-1/3,JLKX2G-CM-023-GSDE-2014-1
ocds-lcuori-yRlaDr-136-2014-1,ocds-lcuori-yRlaDr-136-2014-1/3,yRlaDr-136-2014-1
ocds-lcuori-1RaElR-0040-2014-HSBI-1,ocds-lcuori-1RaElR-0040-2014-HSBI-1/3,1RaElR-0040-2014-HSBI-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1154-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1154-2014-1/3,orvovL-UNAH-SEAF-OC-1154-2014-1
ocds-lcuori-DL9kwR-CC-5438-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5438-TSC-2014-1/3,DL9kwR-CC-5438-TSC-2014-1
ocds-lcuori-gGywVr-84-2014-1,ocds-lcuori-gGywVr-84-2014-1/3,gGywVr-84-2014-1
ocds-lcuori-KLg9wR-100-14-1,ocds-lcuori-KLg9wR-100-14-1/3,KLg9wR-100-14-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1157-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1157-2014-1/3,orvovL-UNAH-SEAF-OC-1157-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1066-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1066-1/3,XRbOkr-CS-CSJ-2014-1066-1
ocds-lcuori-grxq2L-CM-338-2014-1,ocds-lcuori-grxq2L-CM-338-2014-1/3,grxq2L-CM-338-2014-1
ocds-lcuori-1RaElR-0005-2014-HSBI-1,ocds-lcuori-1RaElR-0005-2014-HSBI-1/3,1RaElR-0005-2014-HSBI-1
ocds-lcuori-7GX4eG-081/2014-1,ocds-lcuori-7GX4eG-081/2014-1/3,7GX4eG-081/2014-1
ocds-lcuori-DL9kwR-CC-5441-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5441-TSC-2014-1/3,DL9kwR-CC-5441-TSC-2014-1
ocds-lcuori-7GX4eG-083/2014-1,ocds-lcuori-7GX4eG-083/2014-1/3,7GX4eG-083/2014-1
ocds-lcuori-2LAzdG-ADQ-357-2014-1,ocds-lcuori-2LAzdG-ADQ-357-2014-1/3,2LAzdG-ADQ-357-2014-1
ocds-lcuori-7GX4eG-084/2014-1,ocds-lcuori-7GX4eG-084/2014-1/3,7GX4eG-084/2014-1
ocds-lcuori-kR0qDr-LPN-03-2014-2,ocds-lcuori-kR0qDr-LPN-03-2014-2/4,kR0qDr-LPN-03-2014-2
ocds-lcuori-2LAzdG-ADQ-358-2014-1,ocds-lcuori-2LAzdG-ADQ-358-2014-1/3,2LAzdG-ADQ-358-2014-1
ocds-lcuori-JLKX2G-CM-024-GSDE-2014-1,ocds-lcuori-JLKX2G-CM-024-GSDE-2014-1/3,JLKX2G-CM-024-GSDE-2014-1
ocds-lcuori-1RaElR-0082-2014-HSBI-1,ocds-lcuori-1RaElR-0082-2014-HSBI-1/3,1RaElR-0082-2014-HSBI-1
ocds-lcuori-lRo9xL-2014/19-094-1,ocds-lcuori-lRo9xL-2014/19-094-1/3,lRo9xL-2014/19-094-1
ocds-lcuori-JLKX2G-CM-022_GSDE_2014-1,ocds-lcuori-JLKX2G-CM-022_GSDE_2014-1/3,JLKX2G-CM-022_GSDE_2014-1
ocds-lcuori-MrMPYR-165-2014-1,ocds-lcuori-MrMPYR-165-2014-1/3,MrMPYR-165-2014-1
ocds-lcuori-yRl6pL-LPI-001-SSIS-PRAF-BIB-2737-14-2,ocds-lcuori-yRl6pL-LPI-001-SSIS-PRAF-BIB-2737-14-2/4,yRl6pL-LPI-001-SSIS-PRAF-BIB-2737-14-2
ocds-lcuori-orvPvG-CM-HEAC-34-2014-1,ocds-lcuori-orvPvG-CM-HEAC-34-2014-1/3,orvPvG-CM-HEAC-34-2014-1
ocds-lcuori-MrMPYR-166-2014-1,ocds-lcuori-MrMPYR-166-2014-1/3,MrMPYR-166-2014-1
ocds-lcuori-MrMPYR-167-2014-1,ocds-lcuori-MrMPYR-167-2014-1/3,MrMPYR-167-2014-1
ocds-lcuori-MLQmwL-CM-081-2014-1,ocds-lcuori-MLQmwL-CM-081-2014-1/3,MLQmwL-CM-081-2014-1
ocds-lcuori-MrMPYR-221-2014-1,ocds-lcuori-MrMPYR-221-2014-1/3,MrMPYR-221-2014-1
ocds-lcuori-kR0qDr-LPN-07-2014-2,ocds-lcuori-kR0qDr-LPN-07-2014-2/4,kR0qDr-LPN-07-2014-2
ocds-lcuori-MLQmwL-CM-082-2014-1,ocds-lcuori-MLQmwL-CM-082-2014-1/3,MLQmwL-CM-082-2014-1
ocds-lcuori-2LmXXr-CM-0032-IHCIETI-2014-1,ocds-lcuori-2LmXXr-CM-0032-IHCIETI-2014-1/3,2LmXXr-CM-0032-IHCIETI-2014-1
ocds-lcuori-grxq2L-CM-337-2014-1,ocds-lcuori-grxq2L-CM-337-2014-1/3,grxq2L-CM-337-2014-1
ocds-lcuori-PLe6mG-HSR-074-2014-1,ocds-lcuori-PLe6mG-HSR-074-2014-1/3,PLe6mG-HSR-074-2014-1
ocds-lcuori-grxq2L-LP-DEI-DA-010-2014-2,ocds-lcuori-grxq2L-LP-DEI-DA-010-2014-2/3,grxq2L-LP-DEI-DA-010-2014-2
ocds-lcuori-0rwm9G-C-20140082-1,ocds-lcuori-0rwm9G-C-20140082-1/4,0rwm9G-C-20140082-1
ocds-lcuori-mGEMGM-DCS-060-2014-1,ocds-lcuori-mGEMGM-DCS-060-2014-1/3,mGEMGM-DCS-060-2014-1
ocds-lcuori-PLe6mG-HSR-076-2014-1,ocds-lcuori-PLe6mG-HSR-076-2014-1/3,PLe6mG-HSR-076-2014-1
ocds-lcuori-0rwm9G-C-20140085-1,ocds-lcuori-0rwm9G-C-20140085-1/4,0rwm9G-C-20140085-1
ocds-lcuori-KLgDwG-CM-IHT-178-2014-1,ocds-lcuori-KLgDwG-CM-IHT-178-2014-1/3,KLgDwG-CM-IHT-178-2014-1
ocds-lcuori-lRo9xL-2014/19-0071-1,ocds-lcuori-lRo9xL-2014/19-0071-1/3,lRo9xL-2014/19-0071-1
ocds-lcuori-PR847R-ICF-SCS-123-2014-1,ocds-lcuori-PR847R-ICF-SCS-123-2014-1/3,PR847R-ICF-SCS-123-2014-1
ocds-lcuori-PR847R-ICF-SCS-124-2014-1,ocds-lcuori-PR847R-ICF-SCS-124-2014-1/3,PR847R-ICF-SCS-124-2014-1
ocds-lcuori-PR847R-ICF-SCS-125-2014-1,ocds-lcuori-PR847R-ICF-SCS-125-2014-1/3,PR847R-ICF-SCS-125-2014-1
ocds-lcuori-grxXor-CC-073-HAME-2014-1,ocds-lcuori-grxXor-CC-073-HAME-2014-1/3,grxXor-CC-073-HAME-2014-1
ocds-lcuori-grxXor-CC-074-HAME-2014-1,ocds-lcuori-grxXor-CC-074-HAME-2014-1/3,grxXor-CC-074-HAME-2014-1
ocds-lcuori-2LmqDL-CPuNO-03-AMDC-2014-2,ocds-lcuori-2LmqDL-CPuNO-03-AMDC-2014-2/4,2LmqDL-CPuNO-03-AMDC-2014-2
ocds-lcuori-gGy6qR-LPN-CHORTI-01-2014-2,ocds-lcuori-gGy6qR-LPN-CHORTI-01-2014-2/3,gGy6qR-LPN-CHORTI-01-2014-2
ocds-lcuori-MrMPYR-LPN-CNBS-006-2014-2,ocds-lcuori-MrMPYR-LPN-CNBS-006-2014-2/3,MrMPYR-LPN-CNBS-006-2014-2
ocds-lcuori-2LmqDL-LPrNO-60-AMDC-86-2014-2,ocds-lcuori-2LmqDL-LPrNO-60-AMDC-86-2014-2/3,2LmqDL-LPrNO-60-AMDC-86-2014-2
ocds-lcuori-gGywVr-85-2014-1,ocds-lcuori-gGywVr-85-2014-1/3,gGywVr-85-2014-1
ocds-lcuori-2LmqDL-LPrNO-58-AMDC-84-2014-2,ocds-lcuori-2LmqDL-LPrNO-58-AMDC-84-2014-2/4,2LmqDL-LPrNO-58-AMDC-84-2014-2
ocds-lcuori-2LmqDL-LPrNO-59-AMDC-85-2014-2,ocds-lcuori-2LmqDL-LPrNO-59-AMDC-85-2014-2/3,2LmqDL-LPrNO-59-AMDC-85-2014-2
ocds-lcuori-PLe6mG-HSR-075-2014-1,ocds-lcuori-PLe6mG-HSR-075-2014-1/3,PLe6mG-HSR-075-2014-1
ocds-lcuori-vGZWNR-10004760-1,ocds-lcuori-vGZWNR-10004760-1/4,vGZWNR-10004760-1
ocds-lcuori-orveZR-CM-00004-2014-1,ocds-lcuori-orveZR-CM-00004-2014-1/3,orveZR-CM-00004-2014-1
ocds-lcuori-WRzw3r-CM-146-2014-1,ocds-lcuori-WRzw3r-CM-146-2014-1/3,WRzw3r-CM-146-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1159-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1159-2014-1/3,orvovL-UNAH-SEAF-OC-1159-2014-1
ocds-lcuori-MrMPYR-169-2014-1,ocds-lcuori-MrMPYR-169-2014-1/3,MrMPYR-169-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1160-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1160-2014-1/3,orvovL-UNAH-SEAF-OC-1160-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1161-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1161-2014-1/3,orvovL-UNAH-SEAF-OC-1161-2014-1
ocds-lcuori-orveZR-CM-010-2014-1,ocds-lcuori-orveZR-CM-010-2014-1/3,orveZR-CM-010-2014-1
ocds-lcuori-lRongG-001-1,ocds-lcuori-lRongG-001-1/4,lRongG-001-1
ocds-lcuori-4LOxWG-LICITACION PRIVADA No. 204-2014-2,ocds-lcuori-4LOxWG-LICITACION PRIVADA No. 204-2014-2/3,4LOxWG-LICITACION PRIVADA No. 204-2014-2
ocds-lcuori-MrMPYR-LPN-CNBS-07-2014-2,ocds-lcuori-MrMPYR-LPN-CNBS-07-2014-2/3,MrMPYR-LPN-CNBS-07-2014-2
ocds-lcuori-4LOxWG-COTIZACION No. 363-2014-1,ocds-lcuori-4LOxWG-COTIZACION No. 363-2014-1/3,4LOxWG-COTIZACION No. 363-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0791-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0791-2014-1/3,orvovL-UNAH-SEAF-OC-0791-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1165-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1165-2014-1/3,orvovL-UNAH-SEAF-OC-1165-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1166-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1166-2014-1/3,orvovL-UNAH-SEAF-OC-1166-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1167-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1167-2014-1/3,orvovL-UNAH-SEAF-OC-1167-2014-1
ocds-lcuori-0rwm9G-C-2014124-1,ocds-lcuori-0rwm9G-C-2014124-1/3,0rwm9G-C-2014124-1
ocds-lcuori-MLQmwL-CM-087-2014-1,ocds-lcuori-MLQmwL-CM-087-2014-1/3,MLQmwL-CM-087-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1169-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1169-2014-1/3,orvovL-UNAH-SEAF-OC-1169-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1170-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1170-2014-1/3,orvovL-UNAH-SEAF-OC-1170-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1171-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1171-2014-1/4,orvovL-UNAH-SEAF-OC-1171-2014-1
ocds-lcuori-Zr5B9L-C-0513-2014 PE-0397-2014-1,ocds-lcuori-Zr5B9L-C-0513-2014 PE-0397-2014-1/3,Zr5B9L-C-0513-2014 PE-0397-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1172-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1172-2014-1/3,orvovL-UNAH-SEAF-OC-1172-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1173-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1173-2014-1/3,orvovL-UNAH-SEAF-OC-1173-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1174-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1174-2014-1/3,orvovL-UNAH-SEAF-OC-1174-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1176-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1176-2014-1/3,orvovL-UNAH-SEAF-OC-1176-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1177-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1177-2014-1/3,orvovL-UNAH-SEAF-OC-1177-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1178-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1178-2014-1/3,orvovL-UNAH-SEAF-OC-1178-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1179-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1179-2014-1/3,orvovL-UNAH-SEAF-OC-1179-2014-1
ocds-lcuori-PR847R-ICF-SCS-93-2014-1,ocds-lcuori-PR847R-ICF-SCS-93-2014-1/3,PR847R-ICF-SCS-93-2014-1
ocds-lcuori-Er65BR-075-2014-1,ocds-lcuori-Er65BR-075-2014-1/3,Er65BR-075-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-1074-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-1074-1/3,XRbOkr-CS-CSJ-2014-1074-1
ocds-lcuori-mGEMGM-UDEM-36-2014-1,ocds-lcuori-mGEMGM-UDEM-36-2014-1/3,mGEMGM-UDEM-36-2014-1
ocds-lcuori-DL9kwR-CC-5267-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5267-TSC-2014-1/3,DL9kwR-CC-5267-TSC-2014-1
ocds-lcuori-2LmqDL-LPrNO-61-AMDC-87-2014-2,ocds-lcuori-2LmqDL-LPrNO-61-AMDC-87-2014-2/3,2LmqDL-LPrNO-61-AMDC-87-2014-2
ocds-lcuori-mrY67L-74-09-2014RSDGD-1,ocds-lcuori-mrY67L-74-09-2014RSDGD-1/3,mrY67L-74-09-2014RSDGD-1
