ocid,id,awards/0/id
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0030-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0030-1/4,XRbOkr-COPAN-CSJ-2020-0030-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0048-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0048-1/3,XRbOkr-SPS-CSJ-2020-0048-1
ocds-lcuori-PR8Q5r-29-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-29-CM-IHT-2020-1/4,PR8Q5r-29-CM-IHT-2020-1
ocds-lcuori-vGZWNR-50001182-TEG-1,ocds-lcuori-vGZWNR-50001182-TEG-1/3,vGZWNR-50001182-TEG-1
ocds-lcuori-vGZKAR-CM-AMD-CS-107-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-107-2020-1/2,vGZKAR-CM-AMD-CS-107-2020-1
ocds-lcuori-7G3n9L-CM 009-2020 FUNDAGES HEAC-1,ocds-lcuori-7G3n9L-CM 009-2020 FUNDAGES HEAC-1/4,7G3n9L-CM 009-2020 FUNDAGES HEAC-1
ocds-lcuori-grxXEr-COT. 07-2020-1,ocds-lcuori-grxXEr-COT. 07-2020-1/2,grxXEr-COT. 07-2020-1
ocds-lcuori-grxXEr-L.P.004-2020-2,ocds-lcuori-grxXEr-L.P.004-2020-2/3,grxXEr-L.P.004-2020-2
ocds-lcuori-ERpbkL-CM-028-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-028-UNAHVS-2020-1/2,ERpbkL-CM-028-UNAHVS-2020-1
ocds-lcuori-PR8ooG-CM-36-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-36-CONAPID-2020-1/3,PR8ooG-CM-36-CONAPID-2020-1
ocds-lcuori-kG1ger-SM-002-ENP-2020-1,ocds-lcuori-kG1ger-SM-002-ENP-2020-1/3,kG1ger-SM-002-ENP-2020-1
ocds-lcuori-vGZKAR-CM-AMD-CS-046-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-046-2020-1/2,vGZKAR-CM-AMD-CS-046-2020-1
ocds-lcuori-vGZKAR-CM-AMD-CS-047-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-047-2020-1/2,vGZKAR-CM-AMD-CS-047-2020-1
ocds-lcuori-PR8ooG-CM-37-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-37-CONAPID-2020-1/3,PR8ooG-CM-37-CONAPID-2020-1
ocds-lcuori-2Lmz0G-CM-017-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-017-BNP-2020-1/3,2Lmz0G-CM-017-BNP-2020-1
ocds-lcuori-PLe6mG-HSR-LP-007-2020-2,ocds-lcuori-PLe6mG-HSR-LP-007-2020-2/4,PLe6mG-HSR-LP-007-2020-2
ocds-lcuori-JL7qER-1000020268-1,ocds-lcuori-JL7qER-1000020268-1/2,JL7qER-1000020268-1
ocds-lcuori-MrMPYR-040-2020-1,ocds-lcuori-MrMPYR-040-2020-1/2,MrMPYR-040-2020-1
ocds-lcuori-grxXEr-L.P.006-2020-2,ocds-lcuori-grxXEr-L.P.006-2020-2/4,grxXEr-L.P.006-2020-2
ocds-lcuori-JL7qER-1000020262-1,ocds-lcuori-JL7qER-1000020262-1/2,JL7qER-1000020262-1
ocds-lcuori-JL7qER-1000020269-1,ocds-lcuori-JL7qER-1000020269-1/2,JL7qER-1000020269-1
ocds-lcuori-2Lmz0G-CM-018-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-018-BNP-2020-1/3,2Lmz0G-CM-018-BNP-2020-1
ocds-lcuori-wrVggL-CM-003-CHOLU-2020-1,ocds-lcuori-wrVggL-CM-003-CHOLU-2020-1/4,wrVggL-CM-003-CHOLU-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP008-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-RP-CP008-2020-1/3,KLg9wR-CM-INJUPEMP-RP-CP008-2020-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-005-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UAF-005-2020-1/3,MrM6zL-CM-CONEANFO-UAF-005-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-1456-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-1456-1/3,XRbOkr-CS-CSJ-2019-1456-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9608-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9608-2020-1/2,orvovL-UNAH-SEAF-OC-9608-2020-1
ocds-lcuori-mGEOPr-CM-001-ENP-2020-1,ocds-lcuori-mGEOPr-CM-001-ENP-2020-1/5,mGEOPr-CM-001-ENP-2020-1
ocds-lcuori-ERpbkL-CM-020-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-020-UNAHVS-2020-1/3,ERpbkL-CM-020-UNAHVS-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9609-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9609-2020-1/2,orvovL-UNAH-SEAF-OC-9609-2020-1
ocds-lcuori-8L4EWG-CM-02-HBCBCO-2020-1,ocds-lcuori-8L4EWG-CM-02-HBCBCO-2020-1/4,8L4EWG-CM-02-HBCBCO-2020-1
ocds-lcuori-Zr56vL-Cot.0003-2020-1,ocds-lcuori-Zr56vL-Cot.0003-2020-1/3,Zr56vL-Cot.0003-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9612-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9612-2020-1/2,orvovL-UNAH-SEAF-OC-9612-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9614-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9614-2020-1/2,orvovL-UNAH-SEAF-OC-9614-2020-1
ocds-lcuori-Zr56vL-Cot.000014-2020-1,ocds-lcuori-Zr56vL-Cot.000014-2020-1/3,Zr56vL-Cot.000014-2020-1
ocds-lcuori-ERpbkL-CM-014-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-014-UNAHVS-2020-1/3,ERpbkL-CM-014-UNAHVS-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9615-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9615-2020-1/2,orvovL-UNAH-SEAF-OC-9615-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9616-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9616-2020-1/2,orvovL-UNAH-SEAF-OC-9616-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9617-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9617-2020-1/2,orvovL-UNAH-SEAF-OC-9617-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9618-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9618-2020-1/2,orvovL-UNAH-SEAF-OC-9618-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9619-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9619-2020-1/2,orvovL-UNAH-SEAF-OC-9619-2020-1
ocds-lcuori-JL7qER-1012143249-1,ocds-lcuori-JL7qER-1012143249-1/2,JL7qER-1012143249-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9628-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9628-2020-1/2,orvovL-UNAH-SEAF-OC-9628-2020-1
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1/4,4LOV1r-DICTA FUENTE 11-CM-MD-002-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-158-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-158-2020-1/2,PLeQ0L-CM-MEP-158-2020-1
ocds-lcuori-JL7qER-1000020263-1,ocds-lcuori-JL7qER-1000020263-1/2,JL7qER-1000020263-1
ocds-lcuori-1RaElR-004-2020-1,ocds-lcuori-1RaElR-004-2020-1/3,1RaElR-004-2020-1
ocds-lcuori-7GX5MR-COT-001-2020-1,ocds-lcuori-7GX5MR-COT-001-2020-1/3,7GX5MR-COT-001-2020-1
ocds-lcuori-7GX5MR-COT-002-2020-1,ocds-lcuori-7GX5MR-COT-002-2020-1/3,7GX5MR-COT-002-2020-1
ocds-lcuori-ERpbkL-CM-015-UNAHVS-2020-1,ocds-lcuori-ERpbkL-CM-015-UNAHVS-2020-1/3,ERpbkL-CM-015-UNAHVS-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-CPE-046-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-CPE-046-2020-1/3,KLg9wR-CM-INJUPEMP-CPE-046-2020-1
ocds-lcuori-lRoy5L-CM-007-CONSUCOOP-ENERO-2020-1,ocds-lcuori-lRoy5L-CM-007-CONSUCOOP-ENERO-2020-1/3,lRoy5L-CM-007-CONSUCOOP-ENERO-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0007-2020-1,ocds-lcuori-7GXbbr-CM-MCH-0007-2020-1/3,7GXbbr-CM-MCH-0007-2020-1
ocds-lcuori-jRDBVL-CM-DNPPCM-01-2020-1,ocds-lcuori-jRDBVL-CM-DNPPCM-01-2020-1/3,jRDBVL-CM-DNPPCM-01-2020-1
ocds-lcuori-gRNDyL-002-03-2020-2,ocds-lcuori-gRNDyL-002-03-2020-2/3,gRNDyL-002-03-2020-2
ocds-lcuori-7G3n9L-CM 010-2020-1,ocds-lcuori-7G3n9L-CM 010-2020-1/3,7G3n9L-CM 010-2020-1
ocds-lcuori-7G3n9L-CM 011-2020 FUNDAGES HEAC-1,ocds-lcuori-7G3n9L-CM 011-2020 FUNDAGES HEAC-1/3,7G3n9L-CM 011-2020 FUNDAGES HEAC-1
ocds-lcuori-JL7qER-1012433835-1,ocds-lcuori-JL7qER-1012433835-1/2,JL7qER-1012433835-1
ocds-lcuori-oLjYzr-CM-028-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-028-MSFYC-2020-1/3,oLjYzr-CM-028-MSFYC-2020-1
ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2020-1,ocds-lcuori-MrM6zL-CM-CONEANFO-SE-003-2020-1/2,MrM6zL-CM-CONEANFO-SE-003-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0014-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0014-0020-1/3,7GXbbr-CM-MCH-0014-0020-1
ocds-lcuori-2LAzdG-ADQ-019-2020-1,ocds-lcuori-2LAzdG-ADQ-019-2020-1/3,2LAzdG-ADQ-019-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-95-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-95-2020-1/4,PLeQ0L-CM-MEP-95-2020-1
ocds-lcuori-oLjYzr-CM-031-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-031-MSFYC-2020-1/3,oLjYzr-CM-031-MSFYC-2020-1
ocds-lcuori-2LmKVR-CM-019-INAMI-2020-1,ocds-lcuori-2LmKVR-CM-019-INAMI-2020-1/4,2LmKVR-CM-019-INAMI-2020-1
ocds-lcuori-7G34yR-CM-CAPDAH-005-2020-1,ocds-lcuori-7G34yR-CM-CAPDAH-005-2020-1/2,7G34yR-CM-CAPDAH-005-2020-1
ocds-lcuori-oLjYzr-CM-035-MSFY-2020-1,ocds-lcuori-oLjYzr-CM-035-MSFY-2020-1/3,oLjYzr-CM-035-MSFY-2020-1
ocds-lcuori-oLjYzr-CM-036-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-036-MSFYC-2020-1/4,oLjYzr-CM-036-MSFYC-2020-1
ocds-lcuori-gGyPbL-CM-013-ELCOYOLAR-2020-1,ocds-lcuori-gGyPbL-CM-013-ELCOYOLAR-2020-1/2,gGyPbL-CM-013-ELCOYOLAR-2020-1
ocds-lcuori-0rww4r-CM-HBCBHSC-007-2020-1,ocds-lcuori-0rww4r-CM-HBCBHSC-007-2020-1/4,0rww4r-CM-HBCBHSC-007-2020-1
ocds-lcuori-1RaElR-008-2020-1,ocds-lcuori-1RaElR-008-2020-1/3,1RaElR-008-2020-1
ocds-lcuori-1RaElR-009-2020-1,ocds-lcuori-1RaElR-009-2020-1/3,1RaElR-009-2020-1
ocds-lcuori-1RaElR-010-2020-1,ocds-lcuori-1RaElR-010-2020-1/3,1RaElR-010-2020-1
ocds-lcuori-1RaElR-011-2020-1,ocds-lcuori-1RaElR-011-2020-1/3,1RaElR-011-2020-1
ocds-lcuori-1RaElR-014-2020-1,ocds-lcuori-1RaElR-014-2020-1/3,1RaElR-014-2020-1
ocds-lcuori-1RaElR-016-2020-1,ocds-lcuori-1RaElR-016-2020-1/3,1RaElR-016-2020-1
ocds-lcuori-DRWQ0L-Honducor-Dc-33-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-33-2020-1/3,DRWQ0L-Honducor-Dc-33-2020-1
ocds-lcuori-DRWQ0L-Honducor-Dc-35-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-35-2020-1/3,DRWQ0L-Honducor-Dc-35-2020-1
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-003-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-003-2020-1/3,4LOV1r-DICTA FUENTE 11-CM-MD-003-2020-1
ocds-lcuori-oLjYzr-CM-037-MSFYC-2020-1,ocds-lcuori-oLjYzr-CM-037-MSFYC-2020-1/3,oLjYzr-CM-037-MSFYC-2020-1
ocds-lcuori-vGZWNR-10006549-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006549-IHSS-SPS-1/3,vGZWNR-10006549-IHSS-SPS-1
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1/4,4LOV1r-DICTA FUENTE 11-CM-MD-007-2020-1
ocds-lcuori-kR0qDr-DCC 001-2020-1,ocds-lcuori-kR0qDr-DCC 001-2020-1/4,kR0qDr-DCC 001-2020-1
ocds-lcuori-gLkw4L-CM-659-CBD-2020-1,ocds-lcuori-gLkw4L-CM-659-CBD-2020-1/3,gLkw4L-CM-659-CBD-2020-1
ocds-lcuori-MrMPYR-042-2020-1,ocds-lcuori-MrMPYR-042-2020-1/2,MrMPYR-042-2020-1
ocds-lcuori-kR0qDr-DCC 004-2020-1,ocds-lcuori-kR0qDr-DCC 004-2020-1/4,kR0qDr-DCC 004-2020-1
ocds-lcuori-kR0qDr-DCC 005-2020-1,ocds-lcuori-kR0qDr-DCC 005-2020-1/4,kR0qDr-DCC 005-2020-1
ocds-lcuori-JL7JBr-CM-05-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-05-HBCBHR-2020-1/4,JL7JBr-CM-05-HBCBHR-2020-1
ocds-lcuori-gGyD4L-CM-PED-20-2020-HE-MQ-1,ocds-lcuori-gGyD4L-CM-PED-20-2020-HE-MQ-1/3,gGyD4L-CM-PED-20-2020-HE-MQ-1
ocds-lcuori-NLPjyR-002-2020-1,ocds-lcuori-NLPjyR-002-2020-1/4,NLPjyR-002-2020-1
ocds-lcuori-NLPjyR-004-2020-1,ocds-lcuori-NLPjyR-004-2020-1/4,NLPjyR-004-2020-1
ocds-lcuori-NLPjyR-005-2020-1,ocds-lcuori-NLPjyR-005-2020-1/4,NLPjyR-005-2020-1
ocds-lcuori-WRzaXG-FC-002-2020-1,ocds-lcuori-WRzaXG-FC-002-2020-1/3,WRzaXG-FC-002-2020-1
ocds-lcuori-NLPjyR-006-2020-1,ocds-lcuori-NLPjyR-006-2020-1/4,NLPjyR-006-2020-1
ocds-lcuori-kR0qDr-DCC 008-2020-1,ocds-lcuori-kR0qDr-DCC 008-2020-1/4,kR0qDr-DCC 008-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-60-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-60-2020-1/4,PLeQ0L-CM-MEP-60-2020-1
ocds-lcuori-vGZKAR-CM-AMD-CS-050-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-050-2020-1/2,vGZKAR-CM-AMD-CS-050-2020-1
ocds-lcuori-DL9kwR-CC-8953-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8953-TSC-2020-1/3,DL9kwR-CC-8953-TSC-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-90-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-90-2020-1/3,PLeQ0L-CM-MEP-90-2020-1
ocds-lcuori-vGZKAR-CM-AMD-CS-051-2020-1,ocds-lcuori-vGZKAR-CM-AMD-CS-051-2020-1/2,vGZKAR-CM-AMD-CS-051-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-91-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-91-2020-1/4,PLeQ0L-CM-MEP-91-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0081-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0081-1/2,XRbOkr-CS-CSJ-2020-0081-1
ocds-lcuori-Zr56vL-Cot.0019-2020-1,ocds-lcuori-Zr56vL-Cot.0019-2020-1/3,Zr56vL-Cot.0019-2020-1
ocds-lcuori-Zr56vL-Cot.0020-2020-1,ocds-lcuori-Zr56vL-Cot.0020-2020-1/2,Zr56vL-Cot.0020-2020-1
ocds-lcuori-vGZWNR-30011710-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011710-IHSS-SPS-1/3,vGZWNR-30011710-IHSS-SPS-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0089-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0089-1/3,XRbOkr-CS-CSJ-2020-0089-1
ocds-lcuori-2LAzdG-ADQ-024-2020-1,ocds-lcuori-2LAzdG-ADQ-024-2020-1/3,2LAzdG-ADQ-024-2020-1
ocds-lcuori-vGZWNR-30011601-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011601-IHSS-SPS-1/2,vGZWNR-30011601-IHSS-SPS-1
ocds-lcuori-vGZWNR-10006551-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006551-IHSS-SPS-1/3,vGZWNR-10006551-IHSS-SPS-1
ocds-lcuori-2LAzdG-ADQ-027-2020-1,ocds-lcuori-2LAzdG-ADQ-027-2020-1/3,2LAzdG-ADQ-027-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0016-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0016-0020-1/3,7GXbbr-CM-MCH-0016-0020-1
ocds-lcuori-DL9kwR-CC-8956-TSC-202-1,ocds-lcuori-DL9kwR-CC-8956-TSC-202-1/3,DL9kwR-CC-8956-TSC-202-1
ocds-lcuori-XRbOkr-ZN-CSJ-2019-0206-1,ocds-lcuori-XRbOkr-ZN-CSJ-2019-0206-1/3,XRbOkr-ZN-CSJ-2019-0206-1
ocds-lcuori-WRzj0R-CM-51-001354-PV-2020-1,ocds-lcuori-WRzj0R-CM-51-001354-PV-2020-1/2,WRzj0R-CM-51-001354-PV-2020-1
ocds-lcuori-7GX4eG-006-2020-1,ocds-lcuori-7GX4eG-006-2020-1/4,7GX4eG-006-2020-1
ocds-lcuori-WRzj0R-CM-54-009642-PV-2020-1,ocds-lcuori-WRzj0R-CM-54-009642-PV-2020-1/2,WRzj0R-CM-54-009642-PV-2020-1
ocds-lcuori-vGZWNR-30011608-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011608-IHSS-SPS-1/3,vGZWNR-30011608-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011610-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011610-IHSS-SPS-1/3,vGZWNR-30011610-IHSS-SPS-1
ocds-lcuori-WRzj0R-CM-56-009640-PV-2020-1,ocds-lcuori-WRzj0R-CM-56-009640-PV-2020-1/2,WRzj0R-CM-56-009640-PV-2020-1
ocds-lcuori-vGZWNR-30011613-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011613-IHSS-SPS-1/2,vGZWNR-30011613-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011615-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011615-IHSS-SPS-1/2,vGZWNR-30011615-IHSS-SPS-1
ocds-lcuori-PLeQ0L-CM-MEP-164-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-164-2020-1/2,PLeQ0L-CM-MEP-164-2020-1
ocds-lcuori-vGZWNR-30011616-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011616-IHSS-SPS-1/2,vGZWNR-30011616-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011617-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011617-IHSS-SPS-1/3,vGZWNR-30011617-IHSS-SPS-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0007-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0007-1/3,XRbOkr-CS-CSJ-2020-0007-1
ocds-lcuori-vGZWNR-30011618-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011618-IHSS-SPS-1/2,vGZWNR-30011618-IHSS-SPS-1
ocds-lcuori-7GX4eG-004-2020-1,ocds-lcuori-7GX4eG-004-2020-1/4,7GX4eG-004-2020-1
ocds-lcuori-Er6jdr-Expresión de Interés No.PGRD-04-2020-2,ocds-lcuori-Er6jdr-Expresión de Interés No.PGRD-04-2020-2/5,Er6jdr-Expresión de Interés No.PGRD-04-2020-2
ocds-lcuori-vGZWNR-30011619-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011619-IHSS-SPS-1/3,vGZWNR-30011619-IHSS-SPS-1
ocds-lcuori-7GXbbr-CM-MCH-0019-0020-1,ocds-lcuori-7GXbbr-CM-MCH-0019-0020-1/3,7GXbbr-CM-MCH-0019-0020-1
ocds-lcuori-vGZWNR-30011620-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011620-IHSS-SPS-1/2,vGZWNR-30011620-IHSS-SPS-1
ocds-lcuori-jRDA5r-SOLICITUD21-1,ocds-lcuori-jRDA5r-SOLICITUD21-1/3,jRDA5r-SOLICITUD21-1
ocds-lcuori-JL7qER-1012143268-1,ocds-lcuori-JL7qER-1012143268-1/2,JL7qER-1012143268-1
ocds-lcuori-7GX4eG-018-2020-1,ocds-lcuori-7GX4eG-018-2020-1/4,7GX4eG-018-2020-1
ocds-lcuori-vGZWNR-30011622-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011622-IHSS-SPS-1/3,vGZWNR-30011622-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011628-IHSS-SPS-1/3,vGZWNR-30011628-IHSS-SPS-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9544-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9544-2020-1/2,orvovL-UNAH-SEAF-OC-9544-2020-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9534-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9534-2020-1/2,orvovL-UNAH-SEAF-OC-9534-2020-1
ocds-lcuori-gLnw4G-HB-016-2020-1,ocds-lcuori-gLnw4G-HB-016-2020-1/4,gLnw4G-HB-016-2020-1
ocds-lcuori-gLnw4G-HB-017-2020-1,ocds-lcuori-gLnw4G-HB-017-2020-1/4,gLnw4G-HB-017-2020-1
ocds-lcuori-JL7qER-1012144546-1,ocds-lcuori-JL7qER-1012144546-1/2,JL7qER-1012144546-1
ocds-lcuori-vGZWNR-30011634-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011634-IHSS-SPS-1/2,vGZWNR-30011634-IHSS-SPS-1
ocds-lcuori-JL7qER-1012144349-1,ocds-lcuori-JL7qER-1012144349-1/2,JL7qER-1012144349-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0052-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0052-1/3,XRbOkr-SPS-CSJ-2020-0052-1
ocds-lcuori-gLnw4G-HB-018-2020-1,ocds-lcuori-gLnw4G-HB-018-2020-1/4,gLnw4G-HB-018-2020-1
ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011635-IHSS-SPS-1/3,vGZWNR-30011635-IHSS-SPS-1
ocds-lcuori-2LAzdG-ADQ-003-2020-1,ocds-lcuori-2LAzdG-ADQ-003-2020-1/3,2LAzdG-ADQ-003-2020-1
ocds-lcuori-2LAzdG-ADQ-004-2020-1,ocds-lcuori-2LAzdG-ADQ-004-2020-1/3,2LAzdG-ADQ-004-2020-1
ocds-lcuori-MrMPYR-043-2020-1,ocds-lcuori-MrMPYR-043-2020-1/2,MrMPYR-043-2020-1
ocds-lcuori-JL7qER-1012144342-1,ocds-lcuori-JL7qER-1012144342-1/3,JL7qER-1012144342-1
ocds-lcuori-MrMPYR-044-2020-1,ocds-lcuori-MrMPYR-044-2020-1/2,MrMPYR-044-2020-1
ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011637-IHSS-SPS-1/3,vGZWNR-30011637-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011638-IHSS-SPS-1/3,vGZWNR-30011638-IHSS-SPS-1
ocds-lcuori-JL7qER-1012144340-2-1,ocds-lcuori-JL7qER-1012144340-2-1/2,JL7qER-1012144340-2-1
ocds-lcuori-vGZWNR-30011640-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011640-IHSS-SPS-1/2,vGZWNR-30011640-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011641-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011641-IHSS-SPS-1/2,vGZWNR-30011641-IHSS-SPS-1
ocds-lcuori-4LOY7R-LP-01-2020-2,ocds-lcuori-4LOY7R-LP-01-2020-2/4,4LOY7R-LP-01-2020-2
ocds-lcuori-4LOY7R-LP-02-2020-2,ocds-lcuori-4LOY7R-LP-02-2020-2/3,4LOY7R-LP-02-2020-2
ocds-lcuori-DRW55L-04-CM-SETUR-2020-1,ocds-lcuori-DRW55L-04-CM-SETUR-2020-1/3,DRW55L-04-CM-SETUR-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-170-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-170-2020-1/3,PLeQ0L-CM-MEP-170-2020-1
ocds-lcuori-JL7JBr-CM-10-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-10-HBCBHR-2020-1/3,JL7JBr-CM-10-HBCBHR-2020-1
ocds-lcuori-DRW55L-05-CM-SETUR-2020-1,ocds-lcuori-DRW55L-05-CM-SETUR-2020-1/3,DRW55L-05-CM-SETUR-2020-1
ocds-lcuori-JL7JBr-CM-12-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-12-HBCBHR-2020-1/2,JL7JBr-CM-12-HBCBHR-2020-1
ocds-lcuori-JL7JBr-CM-13-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-13-HBCBHR-2020-1/2,JL7JBr-CM-13-HBCBHR-2020-1
ocds-lcuori-JL7JBr-CM-16-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-16-HBCBHR-2020-1/2,JL7JBr-CM-16-HBCBHR-2020-1
ocds-lcuori-JL7qER-1012143247-1,ocds-lcuori-JL7qER-1012143247-1/3,JL7qER-1012143247-1
ocds-lcuori-jRDA5r-SOLICITUD  114-1,ocds-lcuori-jRDA5r-SOLICITUD  114-1/3,jRDA5r-SOLICITUD  114-1
ocds-lcuori-8L47Pr-CD-001-2020-HO-1,ocds-lcuori-8L47Pr-CD-001-2020-HO-1/2,8L47Pr-CD-001-2020-HO-1
ocds-lcuori-0rwzjR-001-2020-1,ocds-lcuori-0rwzjR-001-2020-1/3,0rwzjR-001-2020-1
